age,priors_count,days_b_screening_arrest,c_charge_degree_F,c_charge_degree_M,c_charge_degree_O,sex_Female,sex_Male
-0.41228866110450296,10,-0.09758010957202976,True,False,False,False,True
-0.3283471789915991,3,0.012139438022832376,False,True,False,False,True
-0.4962301432174068,0,-0.029005392325240926,False,True,False,True,False
1.0147165348148628,5,-0.0015755054265253908,False,True,False,False,True
1.6862483917180937,2,-0.37187897855918506,False,True,False,False,True
-1.3356449643464454,1,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
3.0293121055245558,1,-0.0015755054265253908,False,True,False,False,True
3.3650780339761712,2,-0.1524398833694608,True,False,False,False,True
-0.8319960716690223,7,3.550594847957136,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,1,-0.029005392325240926,True,False,False,False,True
-0.6641131074432146,11,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,2,0.3961578546048498,True,False,False,True,False
-0.5801716253303107,4,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,True,False,False,True,False
1.6023069096051898,3,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,0,-0.0015755054265253908,False,True,False,False,True
1.6023069096051898,11,-1.729658380045604,True,False,False,False,True
-0.41228866110450296,2,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
0.42712616002453574,9,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,4,0.012139438022832376,True,False,False,True,False
-0.4962301432174068,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,0,-0.015290448875883156,False,True,False,True,False
-0.16046421476579137,2,-0.056435279223956455,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,2,-1.0164813206790002,True,False,False,False,True
0.007418749460016382,0,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,13,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,14,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,1,0.012139438022832376,False,True,False,False,True
0.7628920884761512,1,-0.6050330171982671,False,True,False,True,False
-0.6641131074432146,2,-0.0015755054265253908,True,False,False,False,True
2.357780248621325,0,-0.0015755054265253908,False,True,False,True,False
-0.6641131074432146,6,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,3,-0.0015755054265253908,True,False,False,True,False
-0.6641131074432146,20,-0.0015755054265253908,True,False,False,False,True
2.0220143201697094,2,-0.9204767165334958,True,False,False,True,False
-0.07652273265288749,3,-0.0015755054265253908,False,True,False,False,True
0.09136023157292025,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,5,0.6978866104907206,True,False,False,False,True
1.0147165348148628,15,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,1,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,0,0.012139438022832376,True,False,False,True,False
1.6862483917180937,1,-0.5776031302995516,True,False,False,False,True
0.42712616002453574,1,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,True,False,False,True,False
-0.41228866110450296,3,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,1,-0.0015755054265253908,False,True,False,False,True
1.7701898738309976,0,0.012139438022832376,False,True,False,False,True
-0.9998790358948301,1,-0.0015755054265253908,True,False,False,False,True
2.189897284395517,14,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,2,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,2,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,6,-0.0015755054265253908,True,False,False,False,True
1.0147165348148628,10,-0.0015755054265253908,False,True,False,False,True
1.2665409811535744,7,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,4,5.964424895044103,False,True,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,True,False
-0.3283471789915991,3,-0.0015755054265253908,False,True,False,True,False
-0.24440569687869523,4,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,7,0.6704567235920051,True,False,False,True,False
0.7628920884761512,0,-0.0015755054265253908,True,False,False,False,True
1.7701898738309976,0,-0.0015755054265253908,False,True,False,False,True
2.2738387665084208,0,0.012139438022832376,False,True,False,False,True
0.5950091242503435,1,-1.318210076564871,True,False,False,False,True
0.6789506063632473,3,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,1,0.012139438022832376,False,True,False,False,True
-0.3283471789915991,8,2.3573947678630103,False,True,False,False,True
-0.9159375537819262,1,0.012139438022832376,False,True,False,True,False
-0.07652273265288749,5,-0.17986977026817633,True,False,False,False,True
0.5110676421374396,13,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,False,True
1.518365427492286,0,-0.0015755054265253908,False,True,False,False,True
2.6935461770729403,0,0.012139438022832376,False,True,False,False,True
-0.07652273265288749,14,-0.0015755054265253908,False,True,False,False,True
0.259243195798728,0,-0.0015755054265253908,False,True,False,False,True
0.42712616002453574,1,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
0.8468335705890551,1,-0.0015755054265253908,True,False,False,True,False
-0.4962301432174068,3,-0.0015755054265253908,False,True,False,False,True
-0.24440569687869523,0,0.012139438022832376,False,True,False,False,True
-0.07652273265288749,0,-0.015290448875883156,True,False,False,True,False
-0.9998790358948301,1,3.1802913748244763,False,True,False,False,True
-0.9159375537819262,5,-0.49531346960340494,True,False,False,True,False
-0.4962301432174068,7,9.310871096687398,True,False,False,False,True
-0.24440569687869523,3,-0.0015755054265253908,False,True,False,False,True
0.3431846779116319,0,-0.0015755054265253908,True,False,False,True,False
-0.4962301432174068,0,0.012139438022832376,True,False,False,False,True
0.9307750527019589,4,-0.09758010957202976,True,False,False,False,True
-0.3283471789915991,9,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,1,-0.16615482681881857,False,True,False,False,True
-0.5801716253303107,1,0.012139438022832376,True,False,False,False,True
-0.07652273265288749,3,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,-0.0015755054265253908,False,True,False,True,False
-0.4962301432174068,1,-0.015290448875883156,True,False,False,False,True
0.259243195798728,2,-0.056435279223956455,False,True,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,True,False
-0.4962301432174068,5,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,3,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,1,-0.015290448875883156,True,False,False,False,True
1.0986580169277667,1,-0.015290448875883156,False,True,False,False,True
-0.8319960716690223,2,0.012139438022832376,False,True,False,False,True
-0.4962301432174068,0,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,1,-0.0015755054265253908,True,False,False,True,False
-0.9998790358948301,3,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,False,True,False,True,False
1.3504824632664783,0,-0.0015755054265253908,False,True,False,True,False
-0.24440569687869523,4,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,2,-0.0015755054265253908,False,True,False,True,False
-0.4962301432174068,1,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,True,False
0.8468335705890551,3,-1.1262008682738622,True,False,False,False,True
0.007418749460016382,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,1,-0.2621594309643229,True,False,False,False,True
-0.9998790358948301,0,-0.015290448875883156,False,True,False,False,True
0.9307750527019589,0,0.012139438022832376,False,True,False,True,False
0.5110676421374396,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,0.012139438022832376,False,True,False,False,True
-0.6641131074432146,7,-0.0015755054265253908,False,True,False,False,True
0.259243195798728,0,-0.0015755054265253908,False,True,False,True,False
-0.9159375537819262,1,0.3687279677061343,True,False,False,True,False
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,10,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,0,0.012139438022832376,True,False,False,True,False
-1.1677620001206377,2,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,1,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,3,-0.5913180737489093,True,False,False,True,False
-0.7480545895561185,3,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,7,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,3,-0.0015755054265253908,True,False,False,False,True
1.6023069096051898,1,-2.1136767966276215,True,False,False,True,False
-0.7480545895561185,5,4.277486850773097,True,False,False,False,True
0.5950091242503435,17,-0.09758010957202976,True,False,False,True,False
-0.41228866110450296,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,3,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,4,-0.0015755054265253908,True,False,False,True,False
-0.24440569687869523,0,0.012139438022832376,False,True,False,False,True
-0.07652273265288749,1,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,3,-0.0015755054265253908,False,True,False,False,True
1.0147165348148628,0,-0.0015755054265253908,False,True,False,True,False
1.6862483917180937,2,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,5,-2.2919710614692725,True,False,False,True,False
-0.41228866110450296,0,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,1,-0.8244721123879913,False,True,False,False,True
0.6789506063632473,2,0.012139438022832376,True,False,False,False,True
0.8468335705890551,38,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,0,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,1,-0.0015755054265253908,True,False,False,False,True
2.189897284395517,15,-0.12500999647074526,True,False,False,True,False
1.1825994990406705,0,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,1,0.012139438022832376,False,True,False,False,True
0.5950091242503435,1,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,1,-0.0015755054265253908,False,True,False,False,True
1.3504824632664783,0,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,0,0.012139438022832376,True,False,False,True,False
-0.24440569687869523,6,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,4,-2.0588170228301905,True,False,False,False,True
1.1825994990406705,1,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,2,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,2,0.012139438022832376,True,False,False,False,True
1.1825994990406705,2,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,6,-0.906761773084138,False,True,False,True,False
1.0147165348148628,1,-0.5776031302995516,True,False,False,False,True
1.7701898738309976,1,0.012139438022832376,True,False,False,False,True
1.518365427492286,8,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,2,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,17,-0.0015755054265253908,True,False,False,False,True
0.5110676421374396,3,-0.0015755054265253908,False,True,False,False,True
0.8468335705890551,6,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,0,0.012139438022832376,True,False,False,True,False
-0.6641131074432146,2,0.012139438022832376,False,True,False,False,True
-0.6641131074432146,1,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.015290448875883156,True,False,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,12,-0.0015755054265253908,True,False,False,False,True
0.8468335705890551,0,0.012139438022832376,False,True,False,True,False
-0.41228866110450296,8,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,1,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,True,False,False,False,True
